gameTime,label,position,confidence,half,team,visibility
1 - 49:39,Ball out of play,2979680,0.12215423583984375,1,,visible
1 - 49:41,Ball out of play,2981520,0.140411376953125,1,,visible
1 - 49:45,Throw-in,2985440,0.1261138916015625,1,,visible
1 - 49:47,Throw-in,2987520,0.1185760498046875,1,,visible
1 - 49:49,Throw-in,2989520,0.15680503845214844,1,,visible
1 - 49:51,Throw-in,2991520,0.12287330627441406,1,,visible
1 - 49:53,Throw-in,2993520,0.14734458923339844,1,,visible
1 - 49:55,Throw-in,2995440,0.11526298522949219,1,,visible
1 - 49:57,Throw-in,2997440,0.13772964477539062,1,,visible
1 - 49:59,Throw-in,2999440,0.1245269775390625,1,,visible
1 - 50:1,Throw-in,3001520,0.12342643737792969,1,,visible
1 - 50:3,Throw-in,3003520,0.15266132354736328,1,,visible
1 - 50:5,Throw-in,3005520,0.11634445190429688,1,,visible
1 - 50:7,Throw-in,3007520,0.1515064239501953,1,,visible
1 - 50:9,Throw-in,3009520,0.12729263305664062,1,,visible
1 - 50:11,Throw-in,3011520,0.14881515502929688,1,,visible
1 - 50:13,Throw-in,3013520,0.148834228515625,1,,visible
1 - 50:23,Throw-in,3023520,0.16928482055664062,1,,visible
1 - 50:25,Throw-in,3025520,0.12377166748046875,1,,visible
1 - 50:27,Throw-in,3027520,0.18793106079101562,1,,visible
1 - 50:29,Throw-in,3029520,0.247650146484375,1,,visible
1 - 50:31,Throw-in,3031360,0.1414337158203125,1,,visible
1 - 50:31,Ball out of play,3031920,0.2095947265625,1,,visible
1 - 50:32,Ball out of play,3032880,0.10041332244873047,1,,visible
1 - 50:33,Ball out of play,3033600,0.256011962890625,1,,visible
1 - 50:34,Ball out of play,3034560,0.1017608642578125,1,,visible
1 - 50:35,Throw-in,3035520,0.11394500732421875,1,,visible
1 - 50:44,Ball out of play,3044240,0.260833740234375,1,,visible
1 - 50:45,Ball out of play,3045440,0.18408203125,1,,visible
1 - 51:15,Throw-in,3075520,0.11228179931640625,1,,visible
1 - 51:17,Throw-in,3077520,0.12620925903320312,1,,visible
1 - 51:21,Throw-in,3081520,0.13195037841796875,1,,visible
1 - 51:23,Throw-in,3083520,0.11437606811523438,1,,visible
1 - 51:25,Throw-in,3085520,0.14251327514648438,1,,visible
1 - 51:27,Throw-in,3087520,0.1547222137451172,1,,visible
1 - 51:29,Throw-in,3089520,0.16389846801757812,1,,visible
1 - 51:31,Throw-in,3091520,0.13621139526367188,1,,visible
1 - 51:33,Throw-in,3093280,0.12895584106445312,1,,visible
1 - 51:37,Throw-in,3097520,0.1565093994140625,1,,visible
1 - 51:39,Throw-in,3099280,0.17968368530273438,1,,visible
1 - 51:41,Throw-in,3101280,0.14339256286621094,1,,visible
1 - 51:45,Throw-in,3105520,0.11255836486816406,1,,visible
1 - 51:47,Throw-in,3107520,0.11045074462890625,1,,visible
1 - 51:49,Throw-in,3109520,0.18030738830566406,1,,visible
1 - 51:51,Throw-in,3111520,0.20984458923339844,1,,visible
1 - 51:53,Throw-in,3113280,0.12154769897460938,1,,visible
1 - 51:59,Throw-in,3119520,0.1495800018310547,1,,visible
1 - 52:1,Throw-in,3121520,0.15846633911132812,1,,visible
1 - 52:3,Throw-in,3123520,0.21970367431640625,1,,visible
1 - 52:5,Throw-in,3125520,0.21785736083984375,1,,visible
1 - 52:7,Throw-in,3127520,0.18813133239746094,1,,visible
1 - 52:9,Throw-in,3129520,0.1407623291015625,1,,visible
1 - 52:12,Clearance,3132960,0.864013671875,1,,visible
1 - 52:16,Offside,3136320,0.10262298583984375,1,,visible
1 - 52:17,Ball out of play,3137600,0.271514892578125,1,,visible
1 - 52:18,Ball out of play,3138560,0.6258544921875,1,,visible
1 - 52:19,Ball out of play,3139520,0.37261962890625,1,,visible
1 - 52:20,Ball out of play,3140480,0.1707763671875,1,,visible
1 - 52:33,Throw-in,3153520,0.1162261962890625,1,,visible
1 - 52:35,Indirect free-kick,3155360,0.238433837890625,1,,visible
1 - 52:35,Kick-off,3155360,0.48681640625,1,,visible
1 - 52:38,Indirect free-kick,3158640,0.33160400390625,1,,visible
1 - 52:38,Kick-off,3158640,0.15655517578125,1,,visible
1 - 52:39,Indirect free-kick,3159840,0.26953125,1,,visible
1 - 52:39,Kick-off,3159840,0.1172027587890625,1,,visible
1 - 52:41,Indirect free-kick,3161520,0.2086944580078125,1,,visible
1 - 52:47,Indirect free-kick,3167360,0.186859130859375,1,,visible
1 - 52:48,Indirect free-kick,3168720,0.12645965152316624,1,,visible
1 - 52:48,Foul,3168720,0.1292877197265625,1,,visible
1 - 52:49,Indirect free-kick,3169600,0.1538899689912796,1,,visible
1 - 52:50,Throw-in,3170400,0.166900634765625,1,,visible
1 - 52:50,Foul,3170480,0.2926025390625,1,,visible
1 - 52:50,Indirect free-kick,3170560,0.10103607177734375,1,,visible
1 - 52:53,Indirect free-kick,3173760,0.1988067626953125,1,,visible
1 - 52:54,Indirect free-kick,3174800,0.1553955078125,1,,visible
1 - 52:55,Clearance,3175040,0.3684895932674408,1,,visible
1 - 52:55,Corner,3175200,0.12351226806640625,1,,visible
1 - 52:57,Foul,3177040,0.1064300537109375,1,,visible
1 - 52:57,Shots off target,3177040,0.181427001953125,1,,visible
1 - 52:57,Ball out of play,3177280,0.142333984375,1,,visible
1 - 52:59,Ball out of play,3179840,0.179107666015625,1,,visible
1 - 53:1,Ball out of play,3181280,0.1893310546875,1,,visible
1 - 53:4,Indirect free-kick,3184640,0.14894866943359375,1,,visible
1 - 53:7,Throw-in,3187920,0.123504638671875,1,,visible
1 - 53:14,Indirect free-kick,3194080,0.13228988647460938,1,,visible
1 - 53:14,Throw-in,3194400,0.1191202774643898,1,,visible
1 - 53:38,Indirect free-kick,3218960,0.6556396484375,1,,visible
1 - 53:38,Direct free-kick,3218960,0.2271728515625,1,,visible
1 - 53:39,Clearance,3219040,0.12786865234375,1,,visible
1 - 53:41,Clearance,3221440,0.3757209777832031,1,,visible
1 - 53:41,Indirect free-kick,3221440,0.10158538818359375,1,,visible
1 - 53:41,Corner,3221680,0.388671875,1,,visible
1 - 53:43,Foul,3223600,0.11215972900390625,1,,visible
1 - 53:43,Shots on target,3223680,0.1053924560546875,1,,visible
1 - 53:43,Shots off target,3223680,0.2294769287109375,1,,visible
1 - 53:44,Ball out of play,3224000,0.299072265625,1,,visible
1 - 53:49,Ball out of play,3229600,0.15610885620117188,1,,visible
1 - 53:50,Ball out of play,3230320,0.45782470703125,1,,visible
1 - 53:51,Ball out of play,3231280,0.325927734375,1,,visible
1 - 53:52,Ball out of play,3232240,0.2103271484375,1,,visible
1 - 53:53,Ball out of play,3233360,0.19500732421875,1,,visible
1 - 53:56,Ball out of play,3236320,0.11511993408203125,1,,visible
1 - 53:57,Ball out of play,3237600,0.1448516845703125,1,,visible
1 - 54:13,Corner,3253440,0.5264485478401184,1,,visible
1 - 54:13,Throw-in,3253600,0.16192626953125,1,,visible
1 - 54:16,Corner,3256480,0.431884765625,1,,visible
1 - 54:19,Foul,3259680,0.53948974609375,1,,visible
1 - 54:22,Ball out of play,3262640,0.10852813720703125,1,,visible
1 - 54:29,Indirect free-kick,3269600,0.15912628173828125,1,,visible
1 - 54:29,Throw-in,3269760,0.6077473759651184,1,,visible
1 - 54:32,Foul,3272480,0.24224853515625,1,,visible
1 - 54:33,Indirect free-kick,3273120,0.4712727963924408,1,,visible
1 - 54:33,Kick-off,3273280,0.1545867919921875,1,,visible
1 - 54:35,Indirect free-kick,3275440,0.273468017578125,1,,visible
1 - 54:35,Kick-off,3275440,0.1637897491455078,1,,visible
1 - 54:38,Clearance,3278720,0.1378173828125,1,,visible
1 - 54:38,Indirect free-kick,3278720,0.10644912719726562,1,,visible
1 - 54:38,Direct free-kick,3278720,0.10074615478515625,1,,visible
1 - 54:38,Shots off target,3278720,0.112213134765625,1,,visible
1 - 54:38,Corner,3278800,0.20684814453125,1,,visible
1 - 54:40,Throw-in,3280800,0.10081291198730469,1,,visible
1 - 54:40,Corner,3280800,0.623779296875,1,,visible
1 - 54:41,Foul,3281920,0.1310272216796875,1,,visible
1 - 54:43,Foul,3283040,0.1932779997587204,1,,visible
1 - 54:45,Ball out of play,3285520,0.1489410400390625,1,,visible
1 - 54:45,Throw-in,3285680,0.339752197265625,1,,visible
1 - 54:46,Indirect free-kick,3286640,0.124603271484375,1,,visible
1 - 54:46,Throw-in,3286720,0.368804931640625,1,,visible
1 - 54:48,Indirect free-kick,3288320,0.1034698486328125,1,,visible
1 - 54:48,Foul,3288400,0.2016448974609375,1,,visible
1 - 54:50,Foul,3290640,0.10076904296875,1,,visible
1 - 54:50,Indirect free-kick,3290880,0.12486648559570312,1,,visible
1 - 54:53,Indirect free-kick,3293600,0.25606536865234375,1,,visible
1 - 54:55,Throw-in,3295840,0.10312652587890625,1,,visible
1 - 54:56,Throw-in,3296960,0.2716064453125,1,,visible
1 - 54:56,Corner,3296960,0.13165283203125,1,,visible
1 - 55:0,Indirect free-kick,3300960,0.166778564453125,1,,visible
1 - 55:2,Indirect free-kick,3302080,0.12313885158962673,1,,visible
1 - 55:2,Indirect free-kick,3302960,0.21722412109375,1,,visible
1 - 55:5,Indirect free-kick,3305440,0.10247802734375,1,,visible
1 - 55:7,Foul,3307520,0.168548583984375,1,,visible
1 - 55:10,Foul,3310000,0.21881103515625,1,,visible
1 - 55:13,Foul,3313200,0.1524810791015625,1,,visible
1 - 55:13,Shots on target,3313200,0.10077667236328125,1,,visible
1 - 55:14,Indirect free-kick,3314320,0.2803548276424408,1,,visible
1 - 55:14,Clearance,3314400,0.60595703125,1,,visible
1 - 55:16,Foul,3316800,0.195831298828125,1,,visible
1 - 55:17,Indirect free-kick,3317680,0.2525634765625,1,,visible
1 - 55:17,Foul,3317760,0.1255645751953125,1,,visible
1 - 55:19,Ball out of play,3319360,0.2666015625,1,,visible
1 - 55:23,Indirect free-kick,3323840,0.1038665771484375,1,,visible
1 - 55:26,Foul,3326240,0.37432861328125,1,,visible
1 - 55:28,Foul,3328640,0.10194227430555555,1,,visible
1 - 55:29,Foul,3329280,0.381103515625,1,,visible
1 - 55:31,Ball out of play,3331520,0.261993408203125,1,,visible
1 - 55:36,Indirect free-kick,3336240,0.14593505859375,1,,visible
1 - 55:36,Kick-off,3336400,0.21966552734375,1,,visible
1 - 55:55,Throw-in,3355520,0.17275238037109375,1,,visible
1 - 55:57,Throw-in,3357520,0.12410163879394531,1,,visible
1 - 56:19,Throw-in,3379520,0.1837158203125,1,,visible
1 - 56:19,Indirect free-kick,3379520,0.14794921875,1,,visible
1 - 56:19,Direct free-kick,3379520,0.1820068359375,1,,visible
1 - 56:19,Corner,3379760,0.2501678466796875,1,,visible
1 - 56:19,Clearance,3379920,0.46405029296875,1,,visible
1 - 56:30,Throw-in,3390560,0.11375999450683594,1,,visible
1 - 56:30,Indirect free-kick,3390960,0.129852294921875,1,,visible
1 - 56:31,Throw-in,3391280,0.2072194367647171,1,,visible
1 - 56:34,Throw-in,3394240,0.268798828125,1,,visible
1 - 56:34,Corner,3394640,0.3924560546875,1,,visible
1 - 56:36,Foul,3396080,0.44677734375,1,,visible
1 - 56:36,Ball out of play,3396720,0.160858154296875,1,,visible
1 - 56:37,Ball out of play,3397920,0.1676187515258789,1,,visible
1 - 56:38,Ball out of play,3398640,0.444732666015625,1,,visible
1 - 56:39,Ball out of play,3399600,0.1513824462890625,1,,visible
1 - 56:40,Ball out of play,3400720,0.10613632202148438,1,,visible
1 - 56:47,Throw-in,3407520,0.13906478881835938,1,,visible
1 - 56:48,Throw-in,3408880,0.13769997490776908,1,,visible
1 - 56:49,Throw-in,3409680,0.7813720703125,1,,visible
1 - 56:51,Ball out of play,3411760,0.11975860595703125,1,,visible
1 - 56:52,Ball out of play,3412720,0.40338134765625,1,,visible
1 - 56:53,Ball out of play,3413680,0.2486572265625,1,,visible
1 - 56:54,Ball out of play,3414800,0.1077423095703125,1,,visible
1 - 57:16,Indirect free-kick,3436800,0.3304443359375,1,,visible
1 - 57:16,Direct free-kick,3436960,0.18436431884765625,1,,visible
1 - 57:17,Clearance,3437040,0.3061676025390625,1,,visible
1 - 57:17,Corner,3437600,0.17067718505859375,1,,visible
1 - 57:19,Ball out of play,3439440,0.1455078125,1,,visible
1 - 57:23,Indirect free-kick,3443520,0.181121826171875,1,,visible
1 - 57:24,Indirect free-kick,3444560,0.1886444091796875,1,,visible
1 - 57:24,Foul,3444640,0.20733642578125,1,,visible
1 - 57:26,Shots off target,3446800,0.28326416015625,1,,visible
1 - 57:26,Shots on target,3446880,0.37646484375,1,,visible
1 - 57:27,Ball out of play,3447520,0.11864852905273438,1,,visible
1 - 57:29,Shots off target,3449120,0.23406982421875,1,,visible
1 - 57:29,Shots on target,3449200,0.2750244140625,1,,visible
1 - 57:29,Indirect free-kick,3449440,0.1281331330537796,1,,visible
1 - 57:29,Foul,3449840,0.1543731689453125,1,,visible
1 - 57:35,Clearance,3455920,0.1066741943359375,1,,visible
1 - 57:35,Indirect free-kick,3455920,0.1475982666015625,1,,visible
1 - 57:45,Indirect free-kick,3465520,0.12128067016601562,1,,visible
1 - 57:49,Indirect free-kick,3469280,0.30810546875,1,,visible
1 - 57:49,Kick-off,3469360,0.316162109375,1,,visible
1 - 57:51,Indirect free-kick,3471680,0.4228515625,1,,visible
1 - 57:51,Kick-off,3471680,0.2036895751953125,1,,visible
1 - 57:52,Indirect free-kick,3472800,0.129852294921875,1,,visible
1 - 57:52,Foul,3472800,0.1279449462890625,1,,visible
1 - 57:54,Indirect free-kick,3474160,0.31494140625,1,,visible
1 - 58:0,Indirect free-kick,3480080,0.2788848876953125,1,,visible
1 - 58:1,Ball out of play,3481120,0.1251220703125,1,,visible
1 - 58:1,Throw-in,3481280,0.1172027587890625,1,,visible
1 - 58:1,Indirect free-kick,3481280,0.1249847412109375,1,,visible
1 - 58:1,Foul,3481280,0.1568603515625,1,,visible
1 - 58:2,Indirect free-kick,3482400,0.30670166015625,1,,visible
1 - 58:2,Kick-off,3482400,0.1129913330078125,1,,visible
1 - 58:4,Foul,3484240,0.2882080078125,1,,visible
1 - 58:4,Ball out of play,3484320,0.153350830078125,1,,visible
1 - 58:4,Indirect free-kick,3484960,0.1363677978515625,1,,visible
1 - 58:4,Foul,3484960,0.12340736389160156,1,,visible
1 - 58:7,Foul,3487920,0.1591796875,1,,visible
1 - 58:11,Clearance,3491840,0.119384765625,1,,visible
1 - 58:12,Indirect free-kick,3492160,0.122406005859375,1,,visible
1 - 58:14,Ball out of play,3494560,0.3155517578125,1,,visible
1 - 58:17,Indirect free-kick,3497040,0.4022216796875,1,,visible
1 - 58:17,Kick-off,3497040,0.19050216674804688,1,,visible
1 - 58:18,Indirect free-kick,3498800,0.11200714111328125,1,,visible
1 - 58:22,Indirect free-kick,3502640,0.283203125,1,,visible
1 - 58:28,Foul,3508240,0.22027587890625,1,,visible
1 - 58:28,Ball out of play,3508880,0.198974609375,1,,visible
1 - 58:29,Foul,3509200,0.1102447509765625,1,,visible
1 - 58:30,Ball out of play,3510480,0.14626312255859375,1,,visible
1 - 58:37,Throw-in,3517520,0.15719032287597656,1,,visible
1 - 58:37,Ball out of play,3517600,0.10144805908203125,1,,visible
1 - 58:39,Throw-in,3519520,0.14450550079345703,1,,visible
1 - 58:41,Throw-in,3521520,0.10698890686035156,1,,visible
1 - 58:45,Throw-in,3525520,0.1340923309326172,1,,visible
1 - 58:47,Throw-in,3527520,0.12495040893554688,1,,visible
1 - 58:49,Throw-in,3529520,0.18888473510742188,1,,visible
1 - 58:51,Throw-in,3531520,0.16234779357910156,1,,visible
1 - 58:53,Throw-in,3533520,0.11823654174804688,1,,visible
1 - 58:55,Throw-in,3535520,0.12275314331054688,1,,visible
1 - 58:59,Throw-in,3539520,0.13833045959472656,1,,visible
1 - 59:1,Throw-in,3541520,0.1983489990234375,1,,visible
1 - 59:3,Throw-in,3543520,0.15181732177734375,1,,visible
1 - 59:5,Throw-in,3545520,0.17855072021484375,1,,visible
1 - 59:7,Throw-in,3547520,0.1507282257080078,1,,visible
1 - 59:9,Throw-in,3549440,0.10053443908691406,1,,visible
1 - 59:11,Throw-in,3551520,0.10124588012695312,1,,visible
1 - 59:13,Throw-in,3553520,0.1441793441772461,1,,visible
1 - 59:14,Throw-in,3554640,0.1880832248263889,1,,visible
1 - 59:14,Clearance,3554880,0.1444295197725296,1,,visible
1 - 59:14,Indirect free-kick,3554880,0.1898905485868454,1,,visible
1 - 59:15,Throw-in,3555200,0.740234375,1,,visible
1 - 59:15,Throw-in,3555760,0.10612911648220485,1,,visible
1 - 59:17,Foul,3557920,0.11423492431640625,1,,visible
1 - 59:20,Foul,3560320,0.1241607666015625,1,,visible
1 - 59:20,Ball out of play,3560560,0.21881103515625,1,,visible
1 - 59:21,Ball out of play,3561520,0.34197998046875,1,,visible
1 - 59:22,Ball out of play,3562480,0.205291748046875,1,,visible
1 - 59:28,Indirect free-kick,3568000,0.14240264892578125,1,,visible
1 - 59:31,Indirect free-kick,3571280,0.25115966796875,1,,visible
1 - 59:31,Kick-off,3571280,0.1972808837890625,1,,visible
1 - 59:33,Indirect free-kick,3573920,0.250579833984375,1,,visible
1 - 59:34,Kick-off,3574000,0.15053939819335938,1,,visible
1 - 59:35,Indirect free-kick,3575360,0.147705078125,1,,visible
1 - 59:35,Foul,3575360,0.129119873046875,1,,visible
1 - 59:36,Indirect free-kick,3576720,0.2590179443359375,1,,visible
1 - 59:36,Kick-off,3576720,0.12915802001953125,1,,visible
1 - 59:38,Indirect free-kick,3578000,0.10694122314453125,1,,visible
1 - 59:38,Foul,3578000,0.13262939453125,1,,visible
1 - 59:40,Clearance,3580240,0.1927083283662796,1,,visible
1 - 59:40,Corner,3580320,0.423095703125,1,,visible
1 - 59:43,Ball out of play,3583360,0.262359619140625,1,,visible
1 - 59:45,Ball out of play,3585200,0.4703369140625,1,,visible
1 - 59:45,Throw-in,3585600,0.9078369140625,1,,visible
1 - 59:48,Ball out of play,3588480,0.1166534423828125,1,,visible
1 - 59:49,Ball out of play,3589440,0.2208251953125,1,,visible
1 - 59:50,Ball out of play,3590400,0.1091156005859375,1,,visible
1 - 60:18,Throw-in,3618640,0.13440322875976562,1,,visible
1 - 60:20,Indirect free-kick,3620080,0.291656494140625,1,,visible
1 - 60:21,Indirect free-kick,3621120,0.1817830353975296,1,,visible
1 - 60:22,Foul,3622000,0.1239776611328125,1,,visible
1 - 60:22,Foul,3622880,0.10325251685248481,1,,visible
1 - 60:23,Ball out of play,3623600,0.17340087890625,1,,visible
1 - 60:55,Clearance,3655120,0.145233154296875,1,,visible
1 - 61:4,Substitution,3664480,0.10060882568359375,1,,visible
1 - 61:11,Clearance,3671120,0.11240386962890625,1,,visible
1 - 61:16,Foul,3676080,0.1173095703125,1,,visible
1 - 61:16,Shots on target,3676320,0.1153106689453125,1,,visible
1 - 61:16,Ball out of play,3676560,0.17529296875,1,,visible
1 - 61:16,Clearance,3676880,0.212158203125,1,,visible
1 - 61:28,Throw-in,3688960,0.1061083475748698,1,,visible
1 - 61:29,Corner,3689040,0.1847076416015625,1,,visible
1 - 61:29,Throw-in,3689520,0.72607421875,1,,visible
1 - 61:31,Ball out of play,3691600,0.10641288757324219,1,,visible
1 - 61:33,Ball out of play,3693120,0.171142578125,1,,visible
1 - 61:34,Ball out of play,3694000,0.10281017091539171,1,,visible
1 - 61:36,Throw-in,3696960,0.12391832139756945,1,,visible
1 - 61:37,Throw-in,3697600,0.69091796875,1,,visible
1 - 61:37,Corner,3697760,0.16753387451171875,1,,visible
1 - 61:38,Shots on target,3698800,0.2044677734375,1,,visible
1 - 61:38,Shots off target,3698800,0.258056640625,1,,visible
1 - 61:39,Indirect free-kick,3699040,0.1231842041015625,1,,visible
1 - 61:39,Ball out of play,3699120,0.18731689453125,1,,visible
1 - 61:39,Clearance,3699200,0.124176025390625,1,,visible
1 - 61:41,Shots off target,3701200,0.21981048583984375,1,,visible
1 - 61:42,Ball out of play,3702400,0.46038818359375,1,,visible
1 - 61:43,Ball out of play,3703200,0.20762019687228733,1,,visible
1 - 61:43,Throw-in,3703840,0.69427490234375,1,,visible
1 - 61:44,Throw-in,3704400,0.17043656979997954,1,,visible
1 - 61:44,Ball out of play,3704560,0.132476806640625,1,,visible
1 - 61:45,Ball out of play,3705520,0.13922500610351562,1,,visible
1 - 61:45,Foul,3705760,0.140625,1,,visible
1 - 61:48,Indirect free-kick,3708320,0.240264892578125,1,,visible
1 - 61:54,Indirect free-kick,3714720,0.4056396484375,1,,visible
1 - 61:54,Kick-off,3714720,0.169586181640625,1,,visible
1 - 61:56,Indirect free-kick,3716240,0.10282135009765625,1,,visible
1 - 61:57,Indirect free-kick,3717200,0.14728546142578125,1,,visible
1 - 62:0,Foul,3720880,0.239959716796875,1,,visible
1 - 62:0,Direct free-kick,3720880,0.1068572998046875,1,,visible
1 - 62:1,Indirect free-kick,3721120,0.476806640625,1,,visible
1 - 62:1,Kick-off,3721120,0.1600341796875,1,,visible
1 - 62:16,Indirect free-kick,3736160,0.266998291015625,1,,visible
1 - 62:16,Kick-off,3736320,0.1616058349609375,1,,visible
1 - 62:18,Indirect free-kick,3738320,0.1296539306640625,1,,visible
1 - 62:20,Indirect free-kick,3740640,0.35418701171875,1,,visible
1 - 62:20,Kick-off,3740640,0.15069580078125,1,,visible
1 - 62:25,Clearance,3745440,0.1132609024643898,1,,visible
1 - 62:28,Throw-in,3748640,0.1087799072265625,1,,visible
1 - 62:29,Throw-in,3749600,0.1731414794921875,1,,visible
1 - 62:32,Indirect free-kick,3752640,0.1166839599609375,1,,visible
