gameTime,label,position,confidence,half,team,visibility
1 - 25:27,HEADER,1527120,0.7469482421875,1,,visible
1 - 25:27,DRIVE,1527280,0.424560546875,1,,visible
1 - 25:27,PASS,1527600,0.59521484375,1,,visible
1 - 25:27,HIGH PASS,1527920,0.8846028447151184,1,,visible
1 - 25:28,PASS,1528160,0.18527942233615452,1,,visible
1 - 25:28,HIGH PASS,1528400,0.10143280029296875,1,,visible
1 - 25:30,OUT,1530000,0.2589620053768158,1,,visible
1 - 25:30,DRIVE,1530320,0.6356201171875,1,,visible
1 - 25:32,PASS,1532080,0.9949951171875,1,,visible
1 - 25:34,DRIVE,1534880,0.9610595703125,1,,visible
1 - 25:35,PASS,1535440,0.9921875,1,,visible
1 - 25:36,DRIVE,1536480,0.991455078125,1,,visible
1 - 25:37,PASS,1537760,0.72265625,1,,visible
1 - 25:38,DRIVE,1538240,0.108306884765625,1,,visible
1 - 25:38,CROSS,1538800,0.299774169921875,1,,visible
1 - 25:38,HIGH PASS,1538880,0.618408203125,1,,visible
1 - 25:38,PASS,1538960,0.31005859375,1,,visible
1 - 25:39,BALL PLAYER BLOCK,1539280,0.5448405146598816,1,,visible
1 - 25:39,HIGH PASS,1539600,0.11161422729492188,1,,visible
1 - 25:41,HIGH PASS,1541600,0.37359619140625,1,,visible
1 - 25:41,HEADER,1541680,0.6619465947151184,1,,visible
1 - 25:42,PASS,1542880,0.40081787109375,1,,visible
1 - 25:42,HEADER,1542880,0.172515869140625,1,,visible
1 - 25:45,DRIVE,1545280,0.1846923828125,1,,visible
1 - 25:45,HEADER,1545600,0.8499755859375,1,,visible
1 - 25:47,PASS,1547120,0.9337158203125,1,,visible
1 - 25:47,DRIVE,1547440,0.1761067658662796,1,,visible
1 - 25:47,BALL PLAYER BLOCK,1547520,0.4256591796875,1,,visible
1 - 25:48,PASS,1548240,0.59466552734375,1,,visible
1 - 25:49,PASS,1549840,0.272430419921875,1,,visible
1 - 25:50,DRIVE,1550000,0.117340087890625,1,,visible
1 - 25:50,OUT,1550560,0.3768310546875,1,,visible
1 - 25:51,OUT,1551520,0.56512451171875,1,,visible
1 - 25:51,PASS,1551680,0.100860595703125,1,,visible
1 - 25:53,PASS,1553760,0.11187744140625,1,,visible
1 - 25:55,PASS,1555600,0.25458526611328125,1,,visible
1 - 25:56,DRIVE,1556160,0.250823974609375,1,,visible
1 - 25:56,PASS,1556960,0.333740234375,1,,visible
1 - 25:56,THROW IN,1556960,0.1405029296875,1,,visible
1 - 25:57,HIGH PASS,1557600,0.797607421875,1,,visible
1 - 25:59,PASS,1559040,0.336395263671875,1,,visible
1 - 25:59,DRIVE,1559760,0.5758209228515625,1,,visible
1 - 26:0,OUT,1560560,0.5506591796875,1,,visible
1 - 26:1,CROSS,1561280,0.2462158203125,1,,visible
1 - 26:1,PASS,1561600,0.6158447265625,1,,visible
1 - 26:1,HIGH PASS,1561680,0.220245361328125,1,,visible
1 - 26:1,BALL PLAYER BLOCK,1561760,0.1515045166015625,1,,visible
1 - 26:2,OUT,1562560,0.2094997829861111,1,,visible
1 - 26:3,OUT,1563200,0.78125,1,,visible
1 - 26:4,OUT,1564160,0.25574493408203125,1,,visible
1 - 26:5,OUT,1565600,0.17743682861328125,1,,visible
1 - 26:6,OUT,1566560,0.10534286499023438,1,,visible
1 - 26:7,THROW IN,1567520,0.12388324737548828,1,,visible
1 - 26:7,OUT,1567600,0.16648292541503906,1,,visible
1 - 26:10,THROW IN,1570960,0.109466552734375,1,,visible
1 - 26:13,THROW IN,1573120,0.122314453125,1,,visible
1 - 26:13,THROW IN,1573600,0.9539794921875,1,,visible
1 - 26:15,PASS,1575040,0.92138671875,1,,visible
1 - 26:15,DRIVE,1575440,0.24090576171875,1,,visible
1 - 26:15,PASS,1575840,0.1255088382297092,1,,visible
1 - 26:16,DRIVE,1576720,0.9322509765625,1,,visible
1 - 26:17,PASS,1577120,0.2022705078125,1,,visible
1 - 26:17,DRIVE,1577840,0.2520751953125,1,,visible
1 - 26:19,PASS,1579520,0.344329833984375,1,,visible
1 - 26:19,DRIVE,1579840,0.18787384033203125,1,,visible
1 - 26:21,PASS,1581040,0.906494140625,1,,visible
1 - 26:21,THROW IN,1581680,0.1970367431640625,1,,visible
1 - 26:22,DRIVE,1582320,0.8856201171875,1,,visible
1 - 26:22,DRIVE,1582720,0.10138617621527778,1,,visible
1 - 26:23,PASS,1583120,0.159027099609375,1,,visible
1 - 26:23,HEADER,1583120,0.1624298095703125,1,,visible
1 - 26:23,DRIVE,1583680,0.243560791015625,1,,visible
1 - 26:24,PASS,1584080,0.56158447265625,1,,visible
1 - 26:24,DRIVE,1584720,0.123382568359375,1,,visible
1 - 26:25,HIGH PASS,1585440,0.3444671630859375,1,,visible
1 - 26:25,PASS,1585520,0.5057373046875,1,,visible
1 - 26:25,CROSS,1585520,0.13135528564453125,1,,visible
1 - 26:25,BALL PLAYER BLOCK,1585760,0.10441970825195312,1,,visible
1 - 26:25,OUT,1585840,0.12109375,1,,visible
1 - 26:26,DRIVE,1586080,0.39556884765625,1,,visible
1 - 26:27,PASS,1587120,0.226837158203125,1,,visible
1 - 26:27,HIGH PASS,1587440,0.11890411376953125,1,,visible
1 - 26:27,HEADER,1587440,0.1610107421875,1,,visible
1 - 26:27,DRIVE,1587600,0.149078369140625,1,,visible
1 - 26:27,THROW IN,1587680,0.10346603393554688,1,,visible
1 - 26:28,DRIVE,1588560,0.1081695556640625,1,,visible
1 - 26:29,PASS,1589120,0.1346435546875,1,,visible
1 - 26:29,HEADER,1589440,0.472503662109375,1,,visible
1 - 26:29,DRIVE,1589600,0.1559600830078125,1,,visible
1 - 26:30,PASS,1590080,0.1938934326171875,1,,visible
1 - 26:30,THROW IN,1590240,0.4524383544921875,1,,visible
1 - 26:30,OUT,1590800,0.1009521484375,1,,visible
1 - 26:31,DRIVE,1591120,0.664947509765625,1,,visible
1 - 26:31,PASS,1591520,0.19061279296875,1,,visible
1 - 26:32,DRIVE,1592320,0.329254150390625,1,,visible
1 - 26:33,PASS,1593520,0.127410888671875,1,,visible
1 - 26:33,DRIVE,1593600,0.1954803466796875,1,,visible
1 - 26:34,PASS,1594640,0.2052001953125,1,,visible
1 - 26:35,PASS,1595520,0.10658613840738933,1,,visible
1 - 26:35,OUT,1595760,0.1819003423055013,1,,visible
1 - 26:36,OUT,1596640,0.574615478515625,1,,visible
1 - 26:39,DRIVE,1599760,0.11447525024414062,1,,visible
1 - 26:42,PASS,1602320,0.9061279296875,1,,visible
1 - 26:43,DRIVE,1603440,0.90869140625,1,,visible
1 - 26:43,DRIVE,1603920,0.1093343123793602,1,,visible
1 - 26:46,DRIVE,1606000,0.21875,1,,visible
1 - 26:46,PASS,1606240,0.6124267578125,1,,visible
1 - 26:47,DRIVE,1607920,0.226959228515625,1,,visible
1 - 26:48,PASS,1608320,0.21624755859375,1,,visible
1 - 26:49,PASS,1609600,0.5758056640625,1,,visible
1 - 26:51,DRIVE,1611040,0.96142578125,1,,visible
1 - 26:52,PASS,1612000,0.233917236328125,1,,visible
1 - 26:52,DRIVE,1612480,0.1813812255859375,1,,visible
1 - 26:52,PASS,1612960,0.10205078125,1,,visible
1 - 26:53,PASS,1613440,0.95068359375,1,,visible
1 - 26:55,DRIVE,1615360,0.957763671875,1,,visible
1 - 26:56,PASS,1616240,0.96630859375,1,,visible
1 - 26:57,DRIVE,1617040,0.11128807067871094,1,,visible
1 - 26:57,PASS,1617360,0.8798828125,1,,visible
1 - 26:57,DRIVE,1617760,0.2276611328125,1,,visible
1 - 26:58,PASS,1618400,0.9688720703125,1,,visible
1 - 26:58,DRIVE,1618960,0.12030029296875,1,,visible
1 - 26:59,PASS,1619360,0.9697265625,1,,visible
1 - 26:59,PASS,1619760,0.12071397569444445,1,,visible
1 - 27:0,DRIVE,1620240,0.9315185546875,1,,visible
1 - 27:0,PASS,1620960,0.976806640625,1,,visible
1 - 27:1,DRIVE,1621840,0.9261474609375,1,,visible
1 - 27:2,PASS,1622720,0.9783935546875,1,,visible
1 - 27:3,PASS,1623440,0.2055816650390625,1,,visible
1 - 27:3,DRIVE,1623760,0.85498046875,1,,visible
1 - 27:5,PASS,1625200,0.16114976671006945,1,,visible
1 - 27:5,DRIVE,1625440,0.200225830078125,1,,visible
1 - 27:5,PLAYER SUCCESSFUL TACKLE,1625600,0.508544921875,1,,visible
1 - 27:6,PASS,1626000,0.451416015625,1,,visible
1 - 27:7,PASS,1627520,0.10064697265625,1,,visible
1 - 27:7,DRIVE,1627920,0.961669921875,1,,visible
1 - 27:8,HIGH PASS,1628560,0.6875,1,,visible
1 - 27:8,PASS,1628720,0.54986572265625,1,,visible
1 - 27:9,DRIVE,1629760,0.3429361879825592,1,,visible
1 - 27:10,HEADER,1630080,0.749755859375,1,,visible
1 - 27:10,PASS,1630480,0.1708984375,1,,visible
1 - 27:11,DRIVE,1631520,0.199432373046875,1,,visible
1 - 27:12,DRIVE,1632480,0.5377197265625,1,,visible
1 - 27:12,HEADER,1632480,0.362152099609375,1,,visible
1 - 27:13,DRIVE,1633520,0.143280029296875,1,,visible
1 - 27:14,PASS,1634000,0.14876302083333334,1,,visible
1 - 27:14,HEADER,1634000,0.4658203125,1,,visible
1 - 27:14,PASS,1634640,0.8850911259651184,1,,visible
1 - 27:15,DRIVE,1635520,0.18913650512695312,1,,visible
1 - 27:15,PASS,1635600,0.32171630859375,1,,visible
1 - 27:15,CROSS,1635600,0.3258056640625,1,,visible
1 - 27:15,HIGH PASS,1635760,0.1859130859375,1,,visible
1 - 27:16,HEADER,1636080,0.2843017578125,1,,visible
1 - 27:16,BALL PLAYER BLOCK,1636320,0.8642578125,1,,visible
1 - 27:17,OUT,1637440,0.5380859375,1,,visible
1 - 27:17,HIGH PASS,1637600,0.10078811645507812,1,,visible
1 - 27:18,OUT,1638560,0.64263916015625,1,,visible
1 - 27:23,DRIVE,1643440,0.12896728515625,1,,visible
1 - 27:24,PASS,1644000,0.2195892333984375,1,,visible
1 - 27:24,THROW IN,1644720,0.73382568359375,1,,visible
1 - 27:25,HIGH PASS,1645520,0.10093402862548828,1,,visible
1 - 27:25,DRIVE,1645920,0.7703857421875,1,,visible
1 - 27:26,PASS,1646400,0.1104736328125,1,,visible
1 - 27:26,DRIVE,1646480,0.1118197970920139,1,,visible
1 - 27:27,PASS,1647520,0.242034912109375,1,,visible
1 - 27:27,DRIVE,1647680,0.2629241943359375,1,,visible
1 - 27:29,HIGH PASS,1649200,0.15625,1,,visible
1 - 27:29,PASS,1649280,0.89599609375,1,,visible
1 - 27:29,PASS,1649760,0.12586593627929688,1,,visible
1 - 27:31,DRIVE,1651440,0.5830078125,1,,visible
1 - 27:31,PASS,1651760,0.1004638671875,1,,visible
1 - 27:32,DRIVE,1652960,0.584197998046875,1,,visible
1 - 27:33,DRIVE,1653520,0.11898507012261285,1,,visible
1 - 27:34,DRIVE,1654480,0.218414306640625,1,,visible
1 - 27:35,PASS,1655600,0.92431640625,1,,visible
1 - 27:36,PASS,1656560,0.759033203125,1,,visible
1 - 27:37,DRIVE,1657440,0.896240234375,1,,visible
1 - 27:37,PASS,1657760,0.1163177490234375,1,,visible
1 - 27:38,PASS,1658720,0.8631591796875,1,,visible
1 - 27:39,PASS,1659440,0.2665557861328125,1,,visible
1 - 27:40,HIGH PASS,1660080,0.47821044921875,1,,visible
1 - 27:40,DRIVE,1660400,0.206878662109375,1,,visible
1 - 27:41,HIGH PASS,1661040,0.69342041015625,1,,visible
1 - 27:41,PASS,1661520,0.1800944060087204,1,,visible
1 - 27:41,HIGH PASS,1661600,0.20184609418114027,1,,visible
1 - 27:42,OUT,1662640,0.1853790283203125,1,,visible
1 - 27:43,OUT,1663600,0.57562255859375,1,,visible
1 - 27:44,OUT,1664560,0.9055989384651184,1,,visible
1 - 27:45,OUT,1665440,0.1998858716752794,1,,visible
1 - 27:52,THROW IN,1672240,0.978271484375,1,,visible
1 - 27:52,THROW IN,1672720,0.1326904296875,1,,visible
1 - 27:53,PASS,1673760,0.11456298828125,1,,visible
1 - 27:54,DRIVE,1674160,0.979248046875,1,,visible
1 - 27:55,PASS,1675520,0.12227630615234375,1,,visible
1 - 27:55,DRIVE,1675600,0.1961822509765625,1,,visible
1 - 27:57,PASS,1677360,0.49005126953125,1,,visible
1 - 27:57,HIGH PASS,1677440,0.1468963623046875,1,,visible
1 - 27:58,OUT,1678000,0.18413925170898438,1,,visible
1 - 27:58,DRIVE,1678640,0.12969970703125,1,,visible
1 - 27:58,PASS,1678640,0.1401824951171875,1,,visible
1 - 27:59,PASS,1679600,0.172882080078125,1,,visible
1 - 28:1,DRIVE,1681840,0.61376953125,1,,visible
1 - 28:2,OUT,1682240,0.1472930908203125,1,,visible
1 - 28:2,DRIVE,1682640,0.11467403835720485,1,,visible
1 - 28:3,DRIVE,1683600,0.143463134765625,1,,visible
1 - 28:4,PASS,1684400,0.1574554443359375,1,,visible
1 - 28:5,THROW IN,1685520,0.15339899063110352,1,,visible
1 - 28:5,PASS,1685760,0.9681396484375,1,,visible
1 - 28:7,PASS,1687200,0.9896240234375,1,,visible
1 - 28:8,PASS,1688400,0.224273681640625,1,,visible
1 - 28:8,DRIVE,1688960,0.9725341796875,1,,visible
1 - 28:9,PASS,1689920,0.9801025390625,1,,visible
1 - 28:10,PASS,1690400,0.1043548583984375,1,,visible
1 - 28:11,DRIVE,1691200,0.9779052734375,1,,visible
1 - 28:12,PASS,1692240,0.17862701416015625,1,,visible
1 - 28:13,HIGH PASS,1693040,0.1463267058134079,1,,visible
1 - 28:13,PASS,1693200,0.62835693359375,1,,visible
1 - 28:13,DRIVE,1693520,0.116790771484375,1,,visible
1 - 28:13,BALL PLAYER BLOCK,1693520,0.5401611328125,1,,visible
1 - 28:13,OUT,1693600,0.16031646728515625,1,,visible
1 - 28:14,DRIVE,1694640,0.3159332275390625,1,,visible
1 - 28:15,OUT,1695200,0.10315704345703125,1,,visible
1 - 28:16,PASS,1696480,0.126251220703125,1,,visible
1 - 28:16,DRIVE,1696720,0.1353302001953125,1,,visible
1 - 28:17,PASS,1697520,0.1443328857421875,1,,visible
1 - 28:19,PASS,1699280,0.1679229736328125,1,,visible
1 - 28:35,THROW IN,1715040,0.2902069091796875,1,,visible
1 - 28:35,CROSS,1715200,0.333038330078125,1,,visible
1 - 28:35,PASS,1715920,0.29278564453125,1,,visible
1 - 28:36,HIGH PASS,1716560,0.103546142578125,1,,visible
1 - 28:37,PASS,1717120,0.6201171875,1,,visible
1 - 28:37,DRIVE,1717920,0.4947509765625,1,,visible
1 - 28:38,PASS,1718560,0.165252685546875,1,,visible
1 - 28:39,HIGH PASS,1719040,0.23968505859375,1,,visible
1 - 28:39,DRIVE,1719360,0.1676788330078125,1,,visible
1 - 28:39,PASS,1719520,0.11468505859375,1,,visible
1 - 28:39,CROSS,1719840,0.3079833984375,1,,visible
1 - 28:40,CROSS,1720960,0.563720703125,1,,visible
1 - 28:41,BALL PLAYER BLOCK,1721200,0.65704345703125,1,,visible
1 - 28:41,HEADER,1721680,0.1336669921875,1,,visible
1 - 28:43,PASS,1723040,0.1492767333984375,1,,visible
1 - 28:44,PASS,1724160,0.1083526611328125,1,,visible
1 - 28:45,DRIVE,1725360,0.1795654296875,1,,visible
1 - 28:45,PASS,1725920,0.90087890625,1,,visible
1 - 28:46,DRIVE,1726800,0.7216796875,1,,visible
1 - 28:46,PASS,1726960,0.3730316162109375,1,,visible
1 - 28:47,HIGH PASS,1727360,0.10302734375,1,,visible
1 - 28:47,DRIVE,1727440,0.21639902061886257,1,,visible
1 - 28:47,PASS,1727920,0.106903076171875,1,,visible
1 - 28:49,DRIVE,1729120,0.12579345703125,1,,visible
1 - 28:49,CROSS,1729440,0.2141876220703125,1,,visible
1 - 28:49,HIGH PASS,1729520,0.167205810546875,1,,visible
1 - 28:49,PASS,1729520,0.258026123046875,1,,visible
1 - 28:49,BALL PLAYER BLOCK,1729680,0.13426971435546875,1,,visible
1 - 28:51,PASS,1731120,0.346221923828125,1,,visible
1 - 28:51,HIGH PASS,1731520,0.14408493041992188,1,,visible
1 - 28:52,PASS,1732880,0.77716064453125,1,,visible
1 - 28:52,HEADER,1732960,0.12000274658203125,1,,visible
1 - 28:55,DRIVE,1735280,0.97265625,1,,visible
1 - 28:57,PASS,1737280,0.98681640625,1,,visible
1 - 28:58,DRIVE,1738240,0.988037109375,1,,visible
1 - 29:0,DRIVE,1740320,0.36376953125,1,,visible
1 - 29:2,PASS,1742080,0.9825439453125,1,,visible
1 - 29:3,PASS,1743200,0.10087754991319445,1,,visible
1 - 29:3,HIGH PASS,1743280,0.450439453125,1,,visible
1 - 29:3,PASS,1743600,0.884765625,1,,visible
1 - 29:3,BALL PLAYER BLOCK,1743920,0.3860677182674408,1,,visible
1 - 29:4,DRIVE,1744000,0.1845703125,1,,visible
1 - 29:4,PASS,1744400,0.2349005805121528,1,,visible
1 - 29:4,OUT,1744800,0.25579833984375,1,,visible
1 - 29:5,DRIVE,1745520,0.17535400390625,1,,visible
1 - 29:5,OUT,1745760,0.1268463134765625,1,,visible
1 - 29:6,DRIVE,1746720,0.262908935546875,1,,visible
1 - 29:7,PASS,1747040,0.111846923828125,1,,visible
1 - 29:7,DRIVE,1747920,0.16229248046875,1,,visible
1 - 29:8,PASS,1748400,0.1029510498046875,1,,visible
1 - 29:9,PASS,1749520,0.153076171875,1,,visible
1 - 29:10,PASS,1750880,0.10321044921875,1,,visible
1 - 29:12,PASS,1752160,0.1072540283203125,1,,visible
1 - 29:13,THROW IN,1753120,0.10293197631835938,1,,visible
1 - 29:13,PASS,1753520,0.10048675537109375,1,,visible
1 - 29:16,THROW IN,1756720,0.13165283203125,1,,visible
1 - 29:17,DRIVE,1757920,0.1749725341796875,1,,visible
1 - 29:19,PASS,1759520,0.130462646484375,1,,visible
1 - 29:19,DRIVE,1759920,0.13259124755859375,1,,visible
1 - 29:20,PASS,1760560,0.1041717529296875,1,,visible
1 - 29:21,PASS,1761520,0.1425018310546875,1,,visible
1 - 29:21,DRIVE,1761920,0.12291717529296875,1,,visible
1 - 29:23,PASS,1763520,0.14984130859375,1,,visible
1 - 29:25,PASS,1765520,0.1475982666015625,1,,visible
1 - 29:25,THROW IN,1765600,0.10799407958984375,1,,visible
1 - 29:26,THROW IN,1766960,0.19796371459960938,1,,visible
1 - 29:31,CROSS,1771200,0.15886878967285156,1,,visible
1 - 29:31,OUT,1771600,0.1542510986328125,1,,visible
1 - 29:33,THROW IN,1773520,0.11972808837890625,1,,visible
1 - 29:39,CROSS,1779520,0.11043262481689453,1,,visible
1 - 29:41,THROW IN,1781520,0.11422157287597656,1,,visible
1 - 29:51,THROW IN,1791520,0.2869415283203125,1,,visible
1 - 29:51,HIGH PASS,1791920,0.84375,1,,visible
1 - 29:52,PASS,1792000,0.12494659423828125,1,,visible
1 - 29:52,CROSS,1792160,0.2918701171875,1,,visible
1 - 29:54,OUT,1794160,0.7398681640625,1,,visible
1 - 29:54,OUT,1794800,0.15372721354166666,1,,visible
1 - 29:56,OUT,1796160,0.13475799560546875,1,,visible
1 - 30:5,CROSS,1805520,0.10983562469482422,1,,visible
1 - 30:7,CROSS,1807520,0.11865472793579102,1,,visible
1 - 30:11,CROSS,1811440,0.10130119323730469,1,,visible
1 - 30:21,CROSS,1821280,0.2191535101996528,1,,visible
1 - 30:21,CROSS,1821840,0.93310546875,1,,visible
1 - 30:25,DRIVE,1825440,0.10237884521484375,1,,visible
1 - 30:25,PASS,1825680,0.1671600341796875,1,,visible
1 - 30:27,OUT,1827120,0.1230316162109375,1,,visible
1 - 30:29,OUT,1829040,0.10539627075195312,1,,visible
1 - 30:31,OUT,1831680,0.2821044921875,1,,visible
1 - 30:34,OUT,1834320,0.17682838439941406,1,,visible
1 - 30:35,OUT,1835680,0.15209293365478516,1,,visible
1 - 30:37,OUT,1837840,0.1109929084777832,1,,visible
1 - 31:0,HIGH PASS,1860800,0.8875732421875,1,,visible
1 - 31:4,HEADER,1864240,0.952392578125,1,,visible
1 - 31:4,HEADER,1864640,0.10172526041666667,1,,visible
1 - 31:5,THROW IN,1865840,0.259033203125,1,,visible
1 - 31:6,HEADER,1866160,0.7286376953125,1,,visible
1 - 31:7,HIGH PASS,1867200,0.72021484375,1,,visible
1 - 31:7,CROSS,1867360,0.10821533203125,1,,visible
1 - 31:7,PASS,1867440,0.2896728515625,1,,visible
1 - 31:7,HEADER,1867520,0.1439208984375,1,,visible
1 - 31:7,THROW IN,1867680,0.1351776123046875,1,,visible
1 - 31:8,HEADER,1868960,0.12728500366210938,1,,visible
1 - 31:9,PASS,1869040,0.251922607421875,1,,visible
1 - 31:10,HEADER,1870480,0.3234710693359375,1,,visible
1 - 31:10,DRIVE,1870560,0.2947591245174408,1,,visible
1 - 31:15,THROW IN,1875440,0.10160064697265625,1,,visible
1 - 31:26,THROW IN,1886000,0.1468505859375,1,,visible
1 - 31:26,THROW IN,1886480,0.9775390625,1,,visible
1 - 31:27,PASS,1887200,0.127197265625,1,,visible
1 - 31:27,DRIVE,1887360,0.86669921875,1,,visible
1 - 31:27,THROW IN,1887600,0.48388671875,1,,visible
1 - 31:28,DRIVE,1888960,0.3187255859375,1,,visible
1 - 31:29,PASS,1889120,0.11956024169921875,1,,visible
1 - 31:30,PASS,1890080,0.9644775390625,1,,visible
1 - 31:30,PASS,1890560,0.11627197265625,1,,visible
1 - 31:31,DRIVE,1891520,0.343109130859375,1,,visible
1 - 31:31,PASS,1891840,0.6005859375,1,,visible
1 - 31:32,HIGH PASS,1892880,0.653564453125,1,,visible
1 - 31:33,PASS,1893040,0.64459228515625,1,,visible
1 - 31:33,CROSS,1893200,0.1354827880859375,1,,visible
1 - 31:33,BALL PLAYER BLOCK,1893360,0.291748046875,1,,visible
1 - 31:35,PASS,1895200,0.13491551081339517,1,,visible
1 - 31:35,DRIVE,1895840,0.2293853759765625,1,,visible
1 - 31:36,PASS,1896080,0.517822265625,1,,visible
1 - 31:36,OUT,1896480,0.225189208984375,1,,visible
1 - 31:37,DRIVE,1897360,0.300872802734375,1,,visible
1 - 31:37,PASS,1897520,0.1700592041015625,1,,visible
1 - 31:37,OUT,1897760,0.17182254791259766,1,,visible
1 - 31:38,OUT,1898640,0.54583740234375,1,,visible
1 - 31:39,PASS,1899200,0.12337493896484375,1,,visible
1 - 31:40,OUT,1900160,0.136199951171875,1,,visible
1 - 31:47,CROSS,1907520,0.24351954460144043,1,,visible
1 - 31:48,OUT,1908320,0.17726707458496094,1,,visible
1 - 31:53,THROW IN,1913520,0.11004853248596191,1,,visible
1 - 31:57,CROSS,1917520,0.17052507400512695,1,,visible
1 - 31:59,THROW IN,1919680,0.119384765625,1,,visible
1 - 31:59,CROSS,1919760,0.62652587890625,1,,visible
1 - 32:0,PASS,1920080,0.14935302734375,1,,visible
1 - 32:1,DRIVE,1921600,0.2432403564453125,1,,visible
1 - 32:2,CROSS,1922240,0.17241668701171875,1,,visible
1 - 32:2,PASS,1922480,0.40118408203125,1,,visible
1 - 32:3,DRIVE,1923040,0.3643951416015625,1,,visible
1 - 32:3,PASS,1923600,0.56549072265625,1,,visible
1 - 32:4,DRIVE,1924160,0.1123199462890625,1,,visible
1 - 32:4,PASS,1924720,0.74658203125,1,,visible
1 - 32:7,HIGH PASS,1927520,0.19470469653606415,1,,visible
1 - 32:8,DRIVE,1928000,0.902099609375,1,,visible
1 - 32:9,DRIVE,1929200,0.3558756411075592,1,,visible
1 - 32:9,PASS,1929440,0.286773681640625,1,,visible
1 - 32:10,PASS,1930880,0.7342987060546875,1,,visible
1 - 32:11,HIGH PASS,1931040,0.3739471435546875,1,,visible
1 - 32:11,PASS,1931600,0.18601226806640625,1,,visible
1 - 32:12,DRIVE,1932480,0.6558837890625,1,,visible
1 - 32:12,PASS,1932880,0.923828125,1,,visible
1 - 32:13,PASS,1933520,0.291015625,1,,visible
1 - 32:14,DRIVE,1934400,0.968017578125,1,,visible
1 - 32:15,PASS,1935600,0.11384752061631945,1,,visible
1 - 32:16,PASS,1936000,0.991943359375,1,,visible
1 - 32:18,DRIVE,1938480,0.9862060546875,1,,visible
1 - 32:19,HIGH PASS,1939280,0.13752269744873047,1,,visible
1 - 32:19,PASS,1939520,0.15973663330078125,1,,visible
1 - 32:19,DRIVE,1939600,0.12909698486328125,1,,visible
1 - 32:21,PASS,1941120,0.7728271484375,1,,visible
1 - 32:22,PASS,1942400,0.1981453365749783,1,,visible
1 - 32:23,PASS,1943280,0.25732421875,1,,visible
1 - 32:23,HIGH PASS,1943520,0.16492795944213867,1,,visible
1 - 32:23,DRIVE,1943680,0.6626129150390625,1,,visible
1 - 32:24,DRIVE,1944560,0.31333478291829425,1,,visible
1 - 32:25,PASS,1945120,0.9542236328125,1,,visible
1 - 32:25,BALL PLAYER BLOCK,1945520,0.26708984375,1,,visible
1 - 32:27,DRIVE,1947440,0.1414794921875,1,,visible
1 - 32:27,PASS,1947840,0.9620361328125,1,,visible
1 - 32:29,DRIVE,1949440,0.2992350161075592,1,,visible
1 - 32:29,OUT,1949520,0.19203567504882812,1,,visible
1 - 32:30,PASS,1950080,0.92578125,1,,visible
1 - 32:30,DRIVE,1950960,0.957275390625,1,,visible
1 - 32:31,DRIVE,1951440,0.10546875,1,,visible
1 - 32:31,PASS,1951840,0.7021484375,1,,visible
1 - 32:32,BALL PLAYER BLOCK,1952400,0.41876220703125,1,,visible
1 - 32:32,DRIVE,1952880,0.65087890625,1,,visible
1 - 32:33,OUT,1953200,0.2282307893037796,1,,visible
1 - 32:33,PASS,1953520,0.26324462890625,1,,visible
1 - 32:34,OUT,1954240,0.4045867919921875,1,,visible
1 - 32:34,DRIVE,1954320,0.1356201171875,1,,visible
1 - 32:35,OUT,1955040,0.1163270738389757,1,,visible
1 - 32:35,PASS,1955440,0.2956949770450592,1,,visible
1 - 32:35,THROW IN,1955600,0.23116302490234375,1,,visible
1 - 32:36,DRIVE,1956560,0.15130615234375,1,,visible
